"population","year","sex","prespawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2013,"F","PreSpawn"
"IMN",2013,"F","PreSpawn"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2016,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"LOS",1991,"F","Spawned"
"LOS",1991,"F","Spawned"
"LOS",1991,"F","Spawned"
"LOS",1991,"F","PreSpawn"
"LOS",1992,"F","Spawned"
"LOS",1992,"F","Spawned"
"LOS",1993,"F","Spawned"
"LOS",1993,"F","PreSpawn"
"LOS",1993,"F","Spawned"
"LOS",1993,"F","Spawned"
"LOS",1993,"F","Spawned"
"LOS",1993,"F","Spawned"
"LOS",1996,"F","Spawned"
"LOS",1996,"F","PreSpawn"
"LOS",1996,"F","Spawned"
"LOS",1996,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1997,"F","Spawned"
"LOS",1998,"F","Spawned"
"LOS",1998,"F","Spawned"
"LOS",1998,"F","Spawned"
"LOS",1998,"F","Spawned"
"LOS",1999,"F","Spawned"
"LOS",1999,"F","Spawned"
"LOS",1999,"F","Spawned"
"LOS",1999,"F","Spawned"
"LOS",1999,"F","PreSpawn"
"LOS",1999,"F","Spawned"
"LOS",1999,"F","PreSpawn"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","PreSpawn"
"LOS",2000,"F","PreSpawn"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","PreSpawn"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","PreSpawn"
"LOS",2000,"F","PreSpawn"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2000,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","PreSpawn"
"LOS",2001,"F","PreSpawn"
"LOS",2001,"F","PreSpawn"
"LOS",2001,"F","PreSpawn"
"LOS",2001,"F","PreSpawn"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2001,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","PreSpawn"
"LOS",2002,"F","Spawned"
"LOS",2002,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","PreSpawn"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","PreSpawn"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","PreSpawn"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","PreSpawn"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","PreSpawn"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","PreSpawn"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2003,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","PreSpawn"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","PreSpawn"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","PreSpawn"
"LOS",2004,"F","PreSpawn"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","PreSpawn"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2004,"F","Spawned"
"LOS",2005,"F","PreSpawn"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","PreSpawn"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","PreSpawn"
"LOS",2005,"F","PreSpawn"
"LOS",2005,"F","PreSpawn"
"LOS",2005,"F","PreSpawn"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2005,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","PreSpawn"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2006,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2007,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","Spawned"
"LOS",2008,"F","PreSpawn"
"LOS",2008,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","Spawned"
"LOS",2009,"F","PreSpawn"
"LOS",2009,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","Spawned"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2010,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","Spawned"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2011,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","Spawned"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2012,"F","PreSpawn"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","PreSpawn"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","PreSpawn"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","PreSpawn"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
