fish_subset,population,brood_year,mig_year,season,n_length,n_pit,n_npt,len_mean,len_sd,len_min,len_max,jday_med,rkm_mean,notes
PIT,CAT,1992,1994,summer,999,999,0,80.44744745,7.041744338,53,106,264,44.92492492,
all,CAT,1993,1995,summer,1090,1000,90,72.52385321,7.84432321,52,100,256,45.22844037,
PIT,CAT,1993,1995,summer,1000,1000,0,72.738,7.443033975,59,100,256,45.159,
all,CAT,1994,1996,summer,561,496,65,82.30124777,6.329365959,66,104,243,46.21212121,
PIT,CAT,1994,1996,summer,496,496,0,82.28225806,6.480192644,66,104,243,46.30241935,
all,CAT,1995,1997,summer,609,584,25,84.49425287,7.255468659,60,109,241,44.40722496,
PIT,CAT,1995,1997,summer,584,584,0,84.46575342,7.261037623,60,109,241,44.38184932,
all,CAT,1996,1998,summer,500,500,0,75.564,7.210956927,58,96,232,44.85,
PIT,CAT,1996,1998,summer,500,500,0,75.564,7.210956927,58,96,232,44.85,
all,CAT,1997,1999,summer,504,501,3,72.88690476,7.535542498,51,115,218,44.51785714,
PIT,CAT,1997,1999,summer,501,501,0,73.00399202,7.401079923,52,115,218,44.51497006,
all,CAT,1998,2000,summer,498,498,0,72.63253012,7.896176521,51,95,215,46.03413655,
PIT,CAT,1998,2000,summer,498,498,0,72.63253012,7.896176521,51,95,215,46.03413655,
all,CAT,1999,2001,summer,496,496,0,72.5141129,6.609742,52,94,221,44.84475806,
PIT,CAT,1999,2001,summer,496,496,0,72.5141129,6.609742,52,94,221,44.84475806,
all,CAT,2000,2002,summer,1281,501,780,68.26151444,5.932260363,52,93,213,43.1420765,
PIT,CAT,2000,2002,summer,501,501,0,68.54690619,5.37106092,58,89,212,42.01796407,
all,CAT,2001,2003,summer,1330,503,827,67.19849624,7.622764854,43,94,212,43.07218045,
PIT,CAT,2001,2003,summer,503,503,0,67.37972167,7.182935893,53,94,212,42.52286282,
all,CAT,2002,2004,summer,1312,467,845,62.61432927,7.961810574,43,87,210,42.10518293,
PIT,CAT,2002,2004,summer,467,467,0,67.00642398,5.72041385,55,84,210,41.88650964,
all,CAT,2003,2005,summer,1977,494,1483,68.79666161,7.908710476,45,100,216,41.20586748,
PIT,CAT,2003,2005,summer,494,494,0,70.19433198,6.612322403,57,88,216,41.89676113,
all,CAT,2004,2006,summer,2869,522,2347,65.62007668,7.461380896,42,99,209,44.97194144,
PIT,CAT,2004,2006,summer,522,522,0,66.97318008,6.614360072,54,89,209,43.79501916,
all,CAT,2005,2007,summer,1252,502,750,63.53674121,6.880811832,40,99,207,43.87819489,
PIT,CAT,2005,2007,summer,502,502,0,65.39840637,5.663610552,53,83,206,42.9123506,
all,CAT,2006,2008,summer,1083,1000,83,65.65835642,7.936298594,41,89,212,44.30193906,
PIT,CAT,2006,2008,summer,1000,1000,0,66.65,7.158683311,52,89,212,44.342,
all,CAT,2007,2009,summer,1002,996,6,65.06986028,5.822989145,49,89,212,45.39321357,
PIT,CAT,2007,2009,summer,996,996,0,65.1124498,5.78122117,51,89,212,45.37550201,
all,CAT,2008,2010,summer,1187,997,190,62.43302443,6.983685242,42,84,209,42.63016007,
PIT,CAT,2008,2010,summer,997,997,0,64.28385155,5.822049041,51,84,209,42.03510532,
all,CAT,2009,2011,summer,1082,991,91,67.48983364,7.602545229,43,92,215,42.13678373,
PIT,CAT,2009,2011,summer,991,991,0,68.54187689,6.904252248,55,92,215,41.91523713,
all,CAT,2010,2012,summer,1085,998,87,64.67281106,7.497407173,40,93,227,41.48202765,
PIT,CAT,2010,2012,summer,998,998,0,65.73246493,6.798841141,55,93,227,41.13727455,
all,CAT,2011,2013,summer,600,427,173,59.50833333,7.965698409,39,87,213,40.22166667,
PIT,CAT,2011,2013,summer,427,427,0,63.21311475,6.105413314,55,87,213,38.79156909,
all,CAT,2012,2014,summer,1214,998,216,61.06342669,7.212938141,43,85,205,42.52800659,
PIT,CAT,2012,2014,summer,998,998,0,63.19338677,5.97920807,55,85,205,42.28657315,
all,CAT,2013,2015,summer,1140,999,141,62.52807018,7.052425143,39,102,210,44.38245614,
PIT,CAT,2013,2015,summer,999,999,0,64.06806807,5.967125316,55,102,210,44.17217217,
all,CAT,2014,2016,summer,1093,997,96,64.28819762,7.358569905,46,86,202,42.39798719,
PIT,CAT,2014,2016,summer,997,997,0,65.45135406,6.603127733,55,86,202,42.19759278,
all,CAT,2015,2017,summer,1109,995,114,63.79260595,7.259022729,44,86,208,44.46708747,
PIT,CAT,2015,2017,summer,995,995,0,65.13668342,6.329119812,55,86,208,44.4080402,
all,CAT,2016,2018,summer,985,896,89,63.4213198,7.264609074,44,95,206,44.89543147,
PIT,CAT,2016,2018,summer,896,896,0,64.56473214,6.394502312,55,87,206,44.98102679,
all,CAT,2017,2019,summer,997,979,18,67.2998997,6.662347747,48,91,212,44.01805416,
PIT,CAT,2017,2019,summer,979,979,0,67.57507661,6.398110651,55,91,212,44.02145046,
all,CAT,2018,2020,summer,1533,1436,97,65.67514677,7.788415407,47,93,210,39.0332681,
PIT,CAT,2018,2020,summer,1436,1436,0,66.58983287,7.159575424,55,93,210,38.77506964,
all,CAT,2019,2021,summer,1122,1000,122,63.20231729,7.098709786,41,90,210,39.8057041,
PIT,CAT,2019,2021,summer,1000,1000,0,64.582,6.093800982,55,90,210,39.528,
all,CAT,2020,2022,summer,1360,1159,201,63.03676471,6.549644108,45,85,211,43.69338235,
PIT,CAT,2020,2022,summer,1159,1159,0,64.07333909,5.684020429,55,85,211,44.23727351,
all,CAT,1993,1995,winter,483,483,0,82.75569358,8.479799262,61,105,335,48,
PIT,CAT,1993,1995,winter,483,483,0,82.75569358,8.479799262,61,105,335,48,
all,CAT,1994,1996,winter,294,294,0,92.11564626,6.915893558,72,114,9,47.13605442,
PIT,CAT,1994,1996,winter,294,294,0,92.11564626,6.915893558,72,114,9,47.13605442,
all,CAT,1995,1997,winter,102,102,0,92.83333333,8.116824397,70,115,43.5,43.45098039,
PIT,CAT,1995,1997,winter,102,102,0,92.83333333,8.116824397,70,115,43.5,43.45098039,
all,CAT,1996,1998,winter,437,437,0,89.64302059,6.75357724,70,107,6,43.70480549,
PIT,CAT,1996,1998,winter,437,437,0,89.64302059,6.75357724,70,107,6,43.70480549,
all,CAT,1997,1999,winter,494,494,0,86.89068826,6.952183419,65,104,8,46.12955466,
PIT,CAT,1997,1999,winter,494,494,0,86.89068826,6.952183419,65,104,8,46.12955466,
all,CAT,1998,2000,winter,500,500,0,85.78,6.621728973,68,104,14,44.108,
PIT,CAT,1998,2000,winter,500,500,0,85.78,6.621728973,68,104,14,44.108,
all,CAT,1999,2001,winter,521,521,0,83.16314779,6.84036836,65,100,339,44.00959693,
PIT,CAT,1999,2001,winter,521,521,0,83.16314779,6.84036836,65,100,339,44.00959693,
all,CAT,2000,2002,winter,431,431,0,80.51972158,6.495361917,65,99,339,44.22737819,
PIT,CAT,2000,2002,winter,431,431,0,80.51972158,6.495361917,65,99,339,44.22737819,
all,CAT,2001,2003,winter,522,522,0,81.53065134,6.733764805,65,102,343,45.46743295,
PIT,CAT,2001,2003,winter,522,522,0,81.53065134,6.733764805,65,102,343,45.46743295,
all,CAT,2002,2004,winter,499,499,0,77.13627255,7.320644389,59,101,343,44.27254509,
PIT,CAT,2002,2004,winter,499,499,0,77.13627255,7.320644389,59,101,343,44.27254509,
all,CAT,2003,2005,winter,526,526,0,79.75095057,7.00453928,61,98,341,44.97908745,
PIT,CAT,2003,2005,winter,526,526,0,79.75095057,7.00453928,61,98,341,44.97908745,
all,CAT,2004,2006,winter,500,500,0,83.086,7.348646761,59,114,354,42.948,
PIT,CAT,2004,2006,winter,500,500,0,83.086,7.348646761,59,114,354,42.948,
all,CAT,2005,2007,winter,500,500,0,80.79,7.303189245,55,100,347,43.374,
PIT,CAT,2005,2007,winter,500,500,0,80.79,7.303189245,55,100,347,43.374,
all,CAT,2006,2008,winter,500,500,0,79.568,7.880709814,55,101,346,43.234,
PIT,CAT,2006,2008,winter,500,500,0,79.568,7.880709814,55,101,346,43.234,
all,CAT,2007,2009,winter,500,500,0,87.134,6.204275144,72,107,338,43.802,
PIT,CAT,2007,2009,winter,500,500,0,87.134,6.204275144,72,107,338,43.802,
all,CAT,2008,2010,winter,498,498,0,79.3875502,8.334819791,55,101,355,44.57630522,
PIT,CAT,2008,2010,winter,498,498,0,79.3875502,8.334819791,55,101,355,44.57630522,
all,CAT,2009,2011,winter,497,497,0,83.56740443,8.219026897,57,105,354,44.0362173,
PIT,CAT,2009,2011,winter,497,497,0,83.56740443,8.219026897,57,105,354,44.0362173,
all,CAT,2010,2012,winter,501,501,0,81.3992016,7.562824827,61,102,348,44.89820359,
PIT,CAT,2010,2012,winter,501,501,0,81.3992016,7.562824827,61,102,348,44.89820359,
all,CAT,2011,2013,winter,597,597,0,77.43718593,8.413285921,55,99,346,42.92294807,
PIT,CAT,2011,2013,winter,597,597,0,77.43718593,8.413285921,55,99,346,42.92294807,
all,CAT,2012,2014,winter,129,129,0,83.11627907,8.419311792,59,99,345,43.53488372,
PIT,CAT,2012,2014,winter,129,129,0,83.11627907,8.419311792,59,99,345,43.53488372,
all,CAT,2013,2015,winter,597,597,0,78.63651591,8.350754894,55,114,343,42.79731993,
PIT,CAT,2013,2015,winter,597,597,0,78.63651591,8.350754894,55,114,343,42.79731993,
all,CAT,2014,2016,winter,570,570,0,80.77192982,8.144817417,55,104,343,44.67192982,
PIT,CAT,2014,2016,winter,570,570,0,80.77192982,8.144817417,55,104,343,44.67192982,
all,CAT,2015,2017,winter,598,598,0,82.43143813,7.110834558,56,105,342,43.9548495,
PIT,CAT,2015,2017,winter,598,598,0,82.43143813,7.110834558,56,105,342,43.9548495,
all,CAT,2016,2018,winter,605,597,8,81.1785124,7.960240672,58,105,338,42.96363636,
PIT,CAT,2016,2018,winter,597,597,0,81.21775544,8.000806565,58,105,338,42.90954774,
all,CAT,2017,2019,winter,541,541,0,84.55637708,7.098191019,66,107,339,43.63401109,
PIT,CAT,2017,2019,winter,541,541,0,84.55637708,7.098191019,66,107,339,43.63401109,
all,CAT,2018,2020,winter,594,594,0,85.87878788,8.095683351,62,111,345,43.62121212,
PIT,CAT,2018,2020,winter,594,594,0,85.87878788,8.095683351,62,111,345,43.62121212,
all,CAT,2019,2021,winter,599,599,0,84.28213689,8.456985285,61,107,336,44.07178631,
PIT,CAT,2019,2021,winter,599,599,0,84.28213689,8.456985285,61,107,336,44.07178631,
all,CAT,2020,2022,winter,600,600,0,80.07166667,8.470898659,57,105,341,45.75,
PIT,CAT,2020,2022,winter,600,600,0,80.07166667,8.470898659,57,105,341,45.75,
PIT,LOS,1995,1997,fall,519,519,0,99.54142582,8.790445338,78,128,327,3,
PIT,LOS,1996,1998,fall,498,498,0,97.87550201,7.688382771,66,122,305,3,
PIT,LOS,1997,1999,fall,501,501,0,95.60878244,9.471781391,69,125,296,3,
PIT,LOS,1998,2000,fall,514,514,0,97.45525292,9.60866556,69,127,305,3,
PIT,LOS,1999,2001,fall,499,499,0,95.82965932,8.178053824,74,122,313,3,
PIT,LOS,2000,2002,fall,494,494,0,94.70647773,9.605445471,70,119,288,3,
PIT,LOS,2001,2003,fall,853,853,0,90.95779601,8.483654586,66,125,286,3,
PIT,LOS,2003,2005,fall,500,500,0,87.504,12.162147,54,117,279,3,
PIT,LOS,2004,2006,fall,495,495,0,86.24646465,10.8493485,59,120,291,3,
PIT,LOS,2005,2007,fall,499,499,0,84.29458918,10.91714831,56,126,284,3,
PIT,LOS,2006,2008,fall,499,499,0,91.38276553,8.867825941,62,132,296,3,
PIT,LOS,2007,2009,fall,500,500,0,84.444,9.689098061,60,117,294,3,
PIT,LOS,2008,2010,fall,1100,1100,0,84.11,11.00664412,58,120,287,3,
PIT,LOS,2009,2011,fall,1099,1099,0,88.23384895,8.30239617,59,121,296,3,
PIT,LOS,2010,2012,fall,1889,1889,0,73.4261514,10.07834638,55,113,292,3,
PIT,LOS,2011,2013,fall,1166,1166,0,79.39279588,10.37362533,55,121,285,3,
PIT,LOS,2012,2014,fall,1199,1199,0,82.41951626,8.981058872,57,113,282,3,
PIT,LOS,2013,2015,fall,1124,1124,0,92.99644128,8.549264588,67,124,290,3,
PIT,LOS,2014,2016,fall,1198,1198,0,85.75792988,9.537938127,57,127,296,3,
PIT,LOS,2015,2017,fall,919,919,0,90.37976061,9.236924076,65,126,285,3,
PIT,LOS,2016,2018,fall,1764,1200,0,84.8707483,9.365779621,49,125,287,3,
PIT,LOS,2017,2019,fall,1330,1200,0,88.86992481,7.612536539,65,116,305,3,
PIT,LOS,2018,2020,fall,1476,1200,0,84.43834688,8.43066998,56,125,305,3,
PIT,LOS,2019,2021,fall,1544,1210,0,91.90738342,7.533453403,66,124,293,3,
PIT,LOS,2020,2022,fall,1182,1174,0,87.41708968,8.561842311,65,129,287,3,
PIT,LOS,1995,1997,spring,482,482,0,102.1514523,12.09215687,79,141,93,3,
PIT,LOS,1996,1998,spring,483,483,0,109.3333333,13.83297922,77,148,102,3,
PIT,LOS,1997,1999,spring,599,599,0,94.83305509,9.593345791,70,135,98,3,
PIT,LOS,1998,2000,spring,382,382,0,92.5052356,13.69018745,54,144,109,3,
PIT,LOS,1999,2001,spring,444,444,0,100.7297297,12.23560725,64,148,110,3,
PIT,LOS,2000,2002,spring,405,405,0,94.40493827,10.695561,60,126,100,3,
PIT,LOS,2001,2003,spring,480,480,0,90.03958333,10.03295696,69,130,79,3,
PIT,LOS,2002,2004,spring,500,500,0,88.126,10.5785602,66,132,115,3,"No survival estimate for this season because trap operated only during second half of season, Apr 19 - June 18."
PIT,LOS,2003,2005,spring,464,464,0,91.45043103,10.22773723,68,128,89,3,
PIT,LOS,2004,2006,spring,517,517,0,89.54545455,9.02066768,65,127,100,3,
PIT,LOS,2005,2007,spring,505,505,0,92.10891089,9.788539004,70,130,96,3,
PIT,LOS,2006,2008,spring,498,498,0,95.57429719,9.104551563,74,140,113,3,
PIT,LOS,2007,2009,spring,593,593,0,91.40640809,10.9917856,69,148,99,3,
PIT,LOS,2008,2010,spring,1080,1080,0,91.15092593,8.909721189,66,128,100,3,
PIT,LOS,2009,2011,spring,1751,1751,0,90.47572816,8.514885066,64,137,97,3,
PIT,LOS,2010,2012,spring,1846,1846,0,84.30335861,8.997564235,55,136,100,3,
PIT,LOS,2011,2013,spring,1237,1237,0,91.44866613,10.18795811,56,143,104,3,
PIT,LOS,2012,2014,spring,1153,1153,0,90.73547268,9.175578961,68,131,93,3,
PIT,LOS,2013,2015,spring,680,680,0,95.125,9.854641259,63,127,102,3,
PIT,LOS,2014,2016,spring,891,891,0,90.41189675,8.434801763,63,128,88,3,
PIT,LOS,2015,2017,spring,603,603,0,90.72968491,9.736131515,65,132,93,3,
PIT,LOS,2016,2018,spring,930,839,0,90.35053763,9.692346294,53,147,93,3,
PIT,LOS,2017,2019,spring,529,525,0,90.40453686,10.09513732,65,130,99,3,
PIT,LOS,2018,2020,spring,1144,946,0,89.6993007,10.07150982,48,136,95,3,
PIT,LOS,2019,2021,spring,584,575,0,89.34417808,10.29028253,46,118,109,3,
PIT,LOS,2020,2022,spring,1078,1020,0,89.64935065,26.56736597,61,918,114,3,
all,LOS,1991,1993,summer,995,995,0,84.3959799,7.880392595,64,108,248,18.48241206,
PIT,LOS,1991,1993,summer,995,995,0,84.3959799,7.880392595,64,108,248,18.48241206,
all,LOS,1992,1994,summer,776,722,54,72.9007732,8.977201197,53,104,230,18.32989691,
PIT,LOS,1992,1994,summer,722,722,0,72.28947368,8.460932492,53,103,230,18.27977839,
all,LOS,1993,1995,summer,1225,1001,224,70.75183673,9.104448312,48,103,242,16.62204082,
PIT,LOS,1993,1995,summer,1001,1001,0,72.22977023,8.117952503,58,103,242,16.65534466,
all,LOS,1994,1996,summer,1092,976,116,68.38369963,7.492754206,39,97,227,22.78846154,
PIT,LOS,1994,1996,summer,976,976,0,69.17418033,7.193614643,39,97,227,22.17008197,
all,LOS,1995,1997,summer,528,527,1,76.48674242,8.666048301,55,105,228,18.42045455,
PIT,LOS,1995,1997,summer,527,527,0,76.52751423,8.623443932,59,105,228,18.42125237,
PIT,LOS,1997,1999,summer,497,497,0,72.03018109,10.31446558,54,102,224,20.43460765,
PIT,LOS,1998,2000,summer,509,509,0,69.44204322,9.481803987,52,99,222,16.33202358,
all,LOS,1999,2001,summer,483,483,0,77.01863354,9.084987423,55,104,229,17.93167702,
PIT,LOS,1999,2001,summer,483,483,0,77.01863354,9.084987423,55,104,229,17.93167702,
all,LOS,2000,2002,summer,520,501,19,72.41153846,11.98296244,47,103,220,13.88461538,
PIT,LOS,2000,2002,summer,501,501,0,73.18962076,11.50295493,53,103,220,13.91816367,
all,LOS,2001,2003,summer,941,509,432,67.76726886,11.9953906,42,123,226,18.48140276,
PIT,LOS,2001,2003,summer,509,509,0,69.58153242,10.00077422,51,103,225,17.8978389,
all,LOS,2002,2004,summer,1076,525,551,61.92565056,11.08722508,42,131,217,17.69981413,
PIT,LOS,2002,2004,summer,525,525,0,67.72952381,8.98616328,53,100,217,15.48380952,
all,LOS,2003,2005,summer,1416,499,917,71.54519774,11.59276938,47,109,224,15.32768362,
PIT,LOS,2003,2005,summer,499,499,0,71.71342685,11.15300849,51,109,224,17.05410822,
all,LOS,2004,2006,summer,2454,736,1718,61.85656072,10.22533542,40,97,222,19.50977995,
PIT,LOS,2004,2006,summer,736,736,0,62.98777174,8.5832371,49,93,221,22.80706522,
all,LOS,2005,2007,summer,2158,500,1658,66.85866543,11.1214456,35,102,220,13.83016682,
PIT,LOS,2005,2007,summer,500,500,0,68.932,8.806957534,53,102,220.5,15.494,
all,LOS,2006,2008,summer,1005,1000,5,73.16517413,9.991658926,53,106,228,17.63283582,
PIT,LOS,2006,2008,summer,1000,1000,0,73.158,9.977804999,53,106,228,17.642,
all,LOS,2007,2009,summer,1152,986,166,65.31336806,10.92474352,36,100,219,10.45746528,
PIT,LOS,2007,2009,summer,986,986,0,67.9989858,9.166203593,51,100,219,9.503042596,
all,LOS,2008,2010,summer,1130,997,133,65.26371681,8.85386788,41,96,237,16.15486726,
PIT,LOS,2008,2010,summer,997,997,0,66.86860582,7.888898926,52,96,237,15.79438315,
all,LOS,2009,2011,summer,1038,996,42,68.05780347,8.116113227,45,102,224,13.89595376,
PIT,LOS,2009,2011,summer,996,996,0,68.67269076,7.626013216,52,102,224,13.68975904,
all,LOS,2010,2012,summer,1324,1000,324,60.52265861,8.618579319,39,89,250,16.95317221,
PIT,LOS,2010,2012,summer,1000,1000,0,63.982,6.76945356,54,89,250,16.812,
all,LOS,2011,2013,summer,1711,999,712,58.07247224,9.401350327,32,99,221,19.59146698,
PIT,LOS,2011,2013,summer,999,999,0,63.43543544,8.667631814,51,99,221,17.32832833,
all,LOS,2012,2014,summer,923,800,123,62.69664139,8.994036322,44,99,216,21.49404117,
PIT,LOS,2012,2014,summer,800,800,0,64.38875,8.414935375,55,99,217,21.2775,
all,LOS,2013,2015,summer,1033,998,35,67.90609874,8.799439045,49,107,217,21.50242014,
PIT,LOS,2013,2015,summer,998,998,0,68.42284569,8.479224662,55,107,217,21.53707415,
all,LOS,2014,2016,summer,1150,997,153,64.76434783,10.1557556,43,100,208,17.52608696,
PIT,LOS,2014,2016,summer,997,997,0,66.72316951,9.440342954,55,100,208,16.56870612,
all,LOS,2015,2017,summer,861,727,134,62.85017422,8.364909574,45,90,214,17.64576074,
PIT,LOS,2015,2017,summer,727,727,0,64.81980743,7.4698102,55,90,214,17.48555708,
all,LOS,2016,2018,summer,1010,912,98,67.68613861,10.41875957,46,104,213,11.31683168,
PIT,LOS,2016,2018,summer,912,912,0,69.39912281,9.458019747,55,104,213,10.72807018,
all,LOS,2017,2019,summer,1019,995,24,69.54170756,8.664278529,47,100,218,23.06476938,
PIT,LOS,2017,2019,summer,995,995,0,69.95075377,8.346530679,55,100,218,23.08241206,
all,LOS,2018,2020,summer,1453,993,460,58.50516173,7.758546842,42,87,218,16.62422574,
PIT,LOS,2018,2020,summer,993,993,0,62.36354481,6.035994212,55,87,218,15.86404834,
all,LOS,2019,2021,summer,1239,998,241,63.37126715,8.864771956,43,99,217,16.46004843,
PIT,LOS,2019,2021,summer,998,998,0,65.87174349,7.774116918,55,99,217,16.27354709,
all,LOS,2020,2022,summer,1218,998,220,61.19376026,8.098523993,40,94,215,21.55665025,
PIT,LOS,2020,2022,summer,998,998,0,63.01903808,7.033851254,55,94,215,21.8747495,
all,LOS,1995,1997,winter,392,392,0,91.93112245,9.279014122,73,126,34,25,
PIT,LOS,1995,1997,winter,392,392,0,91.93112245,9.279014122,73,126,34,25,
all,LOS,1996,1998,winter,504,504,0,94.625,8.136280211,76,123,350,14.46428571,
PIT,LOS,1996,1998,winter,504,504,0,94.625,8.136280211,76,123,350,14.46428571,
all,LOS,1997,1999,winter,491,491,0,87.31160896,9.017366898,67,128,11,17.28309572,
PIT,LOS,1997,1999,winter,491,491,0,87.31160896,9.017366898,67,128,11,17.28309572,
all,LOS,1998,2000,winter,511,511,0,83.97064579,8.534883402,67,131,5,18.15264188,
PIT,LOS,1998,2000,winter,511,511,0,83.97064579,8.534883402,67,131,5,18.15264188,
all,LOS,1999,2001,winter,499,499,0,88.66733467,8.726635766,63,115,352,17.30661323,
PIT,LOS,1999,2001,winter,499,499,0,88.66733467,8.726635766,63,115,352,17.30661323,
all,LOS,2000,2002,winter,563,563,0,81.49023091,8.937773839,55,116,345,16.1722913,
PIT,LOS,2000,2002,winter,563,563,0,81.49023091,8.937773839,55,116,345,16.1722913,
all,LOS,2001,2003,winter,501,501,0,78.57884232,7.050976631,61,100,343,21.10978044,
PIT,LOS,2001,2003,winter,501,501,0,78.57884232,7.050976631,61,100,343,21.10978044,
all,LOS,2002,2004,winter,500,500,0,75.32,7.431827778,58,102,336,17.268,
PIT,LOS,2002,2004,winter,500,500,0,75.32,7.431827778,58,102,336,17.268,
all,LOS,2003,2005,winter,500,500,0,79.938,7.846610389,58,108,345,16.91,
PIT,LOS,2003,2005,winter,500,500,0,79.938,7.846610389,58,108,345,16.91,
all,LOS,2004,2006,winter,501,501,0,73.39321357,7.051175353,54,107,348,19.55489022,
PIT,LOS,2004,2006,winter,501,501,0,73.39321357,7.051175353,54,107,348,19.55489022,
all,LOS,2005,2007,winter,500,500,0,75.706,7.74645591,56,97,347,15.558,
PIT,LOS,2005,2007,winter,500,500,0,75.706,7.74645591,56,97,347,15.558,
